,connectivity,model,target,n,r_discovery_cv,r_discovery_overfit,r_replication,p_discovery_cv,p_discovery_overfit,p_replication
4602,netmats_pearson,PCA_SVR,Flanker_AgeAdj,100,0.017507951874951477,0.5152596773288123,-0.06809462003793494,0.974025974025974,0.000999000999000999,0.7572427572427572
4603,netmats_pearson,PCA_SVR,Flanker_AgeAdj,100,0.05161057144576455,0.3175337498496151,-0.012874037570070525,0.9530469530469531,0.000999000999000999,0.5674325674325674
4604,netmats_pearson,PCA_SVR,Flanker_AgeAdj,100,-0.014059852619754218,0.3978420783426516,-0.015087854027994707,0.984015984015984,0.000999000999000999,0.5544455544455544
4605,netmats_pearson,PCA_SVR,Flanker_AgeAdj,100,0.13873923674404354,0.49503428399883176,-0.12550915807888824,0.8251748251748252,0.000999000999000999,0.8871128871128872
4606,netmats_pearson,PCA_SVR,Flanker_AgeAdj,100,0.054667028307103085,0.5015071696554018,-0.19783917614896718,0.8521478521478522,0.000999000999000999,0.975024975024975
4607,netmats_pearson,PCA_SVR,Flanker_AgeAdj,100,-0.03637153210665394,0.4702981228157528,-0.03387418297179708,0.9410589410589411,0.000999000999000999,0.6163836163836164
4608,netmats_pearson,PCA_SVR,Flanker_AgeAdj,100,-0.26503422149302475,0.5187383875692384,-0.023018334210988416,1.0,0.000999000999000999,0.5954045954045954
4609,netmats_pearson,PCA_SVR,Flanker_AgeAdj,100,-0.11142183464457892,0.41074916969254116,0.05242517203269985,0.9560439560439561,0.000999000999000999,0.2967032967032967
4610,netmats_pearson,PCA_SVR,Flanker_AgeAdj,100,0.11034760326872055,0.5440940209013284,0.08068936370299015,0.07992007992007992,0.000999000999000999,0.2097902097902098
4611,netmats_pearson,PCA_SVR,Flanker_AgeAdj,100,-0.006523677878405623,0.5908084627854074,0.024071815158245195,0.974025974025974,0.000999000999000999,0.4195804195804196
4612,netmats_pearson,PCA_SVR,Flanker_AgeAdj,100,0.09104770468893816,0.41227638076436485,-0.03821480311229454,0.1928071928071928,0.000999000999000999,0.6423576423576424
4613,netmats_pearson,PCA_SVR,Flanker_AgeAdj,100,0.06299758848408929,0.5115777046112181,-0.10116929626497047,0.7552447552447552,0.000999000999000999,0.8461538461538461
4614,netmats_pearson,PCA_SVR,Flanker_AgeAdj,100,0.2498150106589608,0.517720146133063,-0.19129265257275038,0.017982017982017984,0.000999000999000999,0.9690309690309691
4615,netmats_pearson,PCA_SVR,Flanker_AgeAdj,100,0.1405965791242631,0.4643779706459713,-0.06683986982496862,0.42857142857142855,0.000999000999000999,0.7632367632367633
4616,netmats_pearson,PCA_SVR,Flanker_AgeAdj,100,0.0010835690016493412,0.4757596620765626,-0.01909672012292813,0.6493506493506493,0.000999000999000999,0.5584415584415584
4617,netmats_pearson,PCA_SVR,Flanker_AgeAdj,100,0.007516310145214889,0.5115270536977508,0.05129272824117944,0.948051948051948,0.000999000999000999,0.3026973026973027
4618,netmats_pearson,PCA_SVR,Flanker_AgeAdj,100,0.07513870201599945,0.4689872813075792,-0.12656774895004536,0.7742257742257742,0.000999000999000999,0.906093906093906
4619,netmats_pearson,PCA_SVR,Flanker_AgeAdj,100,-0.16475479258865416,0.4616902877707109,0.10952968771886466,0.978021978021978,0.000999000999000999,0.15784215784215785
4620,netmats_pearson,PCA_SVR,Flanker_AgeAdj,100,-0.1127656305489001,0.4498251082867169,-0.1141693882487994,1.0,0.000999000999000999,0.8871128871128872
4621,netmats_pearson,PCA_SVR,Flanker_AgeAdj,100,0.14542249897020568,0.5745125034932071,0.07576654356350591,0.6723276723276723,0.000999000999000999,0.22577422577422576
4622,netmats_pearson,PCA_SVR,Flanker_AgeAdj,100,-0.22551556731717054,0.46277384064052096,-0.15211564120187154,0.99000999000999,0.000999000999000999,0.9310689310689311
4623,netmats_pearson,PCA_SVR,Flanker_AgeAdj,100,0.13291262570246076,0.5069544603749175,-0.03861275160559371,0.4985014985014985,0.000999000999000999,0.6363636363636364
4624,netmats_pearson,PCA_SVR,Flanker_AgeAdj,100,-0.29065861807191984,0.541067565003331,-0.04894113955997704,1.0,0.000999000999000999,0.6863136863136863
4625,netmats_pearson,PCA_SVR,Flanker_AgeAdj,100,-0.1342568249152289,0.5076365606224493,-0.007975919187248699,0.998001998001998,0.000999000999000999,0.5164835164835165
4626,netmats_pearson,PCA_SVR,Flanker_AgeAdj,100,0.04608695338820953,0.4702353666416855,-0.2565244369536684,0.6833166833166833,0.000999000999000999,0.996003996003996
4627,netmats_pearson,PCA_SVR,Flanker_AgeAdj,100,-0.027192198750338854,0.4610054325134798,-0.16826832626427984,0.6273726273726273,0.000999000999000999,0.945054945054945
4628,netmats_pearson,PCA_SVR,Flanker_AgeAdj,100,0.0021620373990589026,0.4175970946838247,0.03849280924509851,0.8471528471528471,0.000999000999000999,0.35564435564435565
4629,netmats_pearson,PCA_SVR,Flanker_AgeAdj,100,-0.1219496421388933,0.5691834954497175,-0.03186882374665576,0.97002997002997,0.000999000999000999,0.6103896103896104
4630,netmats_pearson,PCA_SVR,Flanker_AgeAdj,100,0.10910020906536252,0.5607818337592012,0.06258284473191662,0.5624375624375625,0.000999000999000999,0.26673326673326675
4631,netmats_pearson,PCA_SVR,Flanker_AgeAdj,100,-0.08009860072022693,0.6022308710083131,0.15526453091815123,0.994005994005994,0.000999000999000999,0.060939060939060936
4632,netmats_pearson,PCA_SVR,Flanker_AgeAdj,100,-0.42210303602038846,0.4279143630050858,0.04899764145458174,1.0,0.000999000999000999,0.30569430569430567
4633,netmats_pearson,PCA_SVR,Flanker_AgeAdj,100,-0.22835913455563808,0.5250042543516973,-0.16219059880034697,0.998001998001998,0.000999000999000999,0.948051948051948
4634,netmats_pearson,PCA_SVR,Flanker_AgeAdj,100,0.01717209569879328,0.45585847863300993,0.1814862480426117,0.98001998001998,0.000999000999000999,0.03596403596403597
4635,netmats_pearson,PCA_SVR,Flanker_AgeAdj,100,0.1264824293616958,0.5181379239948513,0.11976344727338027,0.7152847152847153,0.000999000999000999,0.13686313686313686
4636,netmats_pearson,PCA_SVR,Flanker_AgeAdj,100,0.009597673034155731,0.5363175074475026,-0.029919148206118126,0.7812187812187812,0.000999000999000999,0.6073926073926074
4637,netmats_pearson,PCA_SVR,Flanker_AgeAdj,100,-0.10586681143187149,0.4308627385115727,-0.046401001878233344,1.0,0.000999000999000999,0.6713286713286714
4638,netmats_pearson,PCA_SVR,Flanker_AgeAdj,100,-0.04940579979729257,0.3983523917036903,0.10573674789878361,0.9370629370629371,0.000999000999000999,0.14285714285714285
