,connectivity,model,target,n,r_discovery_cv,r_discovery_overfit,r_replication,p_discovery_cv,p_discovery_overfit,p_replication
1583,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.4643834201760747,0.7683028844526972,-0.09909372269131232,1.0,0.000999000999000999,0.7442557442557443
1584,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.3233743446876169,0.7892911469650387,0.1813437279659967,0.985014985014985,0.000999000999000999,0.09090909090909091
1585,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.3441832812074038,0.7442619103953374,-0.043243617248798286,0.993006993006993,0.000999000999000999,0.6103896103896104
1586,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.06303093892276475,0.80356462142849,-0.17086450985956247,0.6773226773226774,0.000999000999000999,0.8741258741258742
1587,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.4378458282295618,0.8207649844726377,-0.27077426726368,1.0,0.000999000999000999,0.971028971028971
1588,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.48221458660063293,0.783520238778134,0.04461884985150484,1.0,0.000999000999000999,0.34965034965034963
1589,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.20851447891883082,0.8263704159250554,0.12136766921856385,0.9300699300699301,0.000999000999000999,0.21478521478521478
1590,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.13844551541692846,0.7392441863022775,0.011454036195105172,0.8681318681318682,0.000999000999000999,0.45354645354645357
1591,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.5398349592575965,0.7834579173502162,0.13910290413207885,1.0,0.000999000999000999,0.15884115884115885
1592,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.5442638289676613,0.8552616793766689,0.04966012218582983,1.0,0.000999000999000999,0.35364635364635366
1593,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.4457351782802042,0.8391662319491459,0.15769934724312076,1.0,0.000999000999000999,0.12787212787212787
1594,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.32567465094706965,0.7704483457311773,-0.00993297978049765,0.996003996003996,0.000999000999000999,0.5174825174825175
1595,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.4439103853036061,0.8065580553984341,0.30681151827279474,0.999000999000999,0.000999000999000999,0.012987012987012988
1596,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.12697189870539688,0.8533096209406319,-0.06870173145566898,0.8101898101898102,0.000999000999000999,0.6733266733266733
1597,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.4972515564570098,0.7840915509320449,0.09102620709685587,1.0,0.000999000999000999,0.25374625374625376
1598,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.25183690315917573,0.7261567981624623,0.019681067152852703,0.9600399600399601,0.000999000999000999,0.45354645354645357
1599,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.3973411666189743,0.7861308849354469,0.14519372745036943,0.997002997002997,0.000999000999000999,0.17682317682317683
1600,netmats_parcor,SVR,Flanker_AgeAdj,100,-0.17984226385699734,0.7425202181108617,-0.028599872503094183,0.952047952047952,0.000999000999000999,0.5944055944055944
1601,netmats_parcor,SVR,Flanker_AgeAdj,100,-0.09708872408261764,0.8144472149850324,0.0030272166913111838,0.8241758241758241,0.000999000999000999,0.4825174825174825
1602,netmats_parcor,SVR,Flanker_AgeAdj,100,-0.2577520877477985,0.7035036383743296,0.017221262941787902,0.998001998001998,0.000999000999000999,0.44455544455544455
1603,netmats_parcor,SVR,Flanker_AgeAdj,100,-0.2392490419642101,0.8084865530346043,0.09429346072597457,0.993006993006993,0.000999000999000999,0.2037962037962038
1604,netmats_parcor,SVR,Flanker_AgeAdj,100,-0.3032878490111041,0.7920736172857293,0.2816906184313809,0.999000999000999,0.000999000999000999,0.006993006993006993
