,connectivity,model,target,n,r_discovery_cv,r_discovery_overfit,r_replication,p_discovery_cv,p_discovery_overfit,p_replication
5784,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.1505865247004471,0.9999999999582988,0.14257159147554274,0.011988011988011988,0.000999000999000999,0.023976023976023976
5785,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.31026768209587374,0.9999999999543107,0.29531213182064475,0.000999000999000999,0.000999000999000999,0.000999000999000999
5786,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.3133145873693166,0.9999999999591017,0.10388245384967408,0.000999000999000999,0.000999000999000999,0.08091908091908091
5787,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.2482278298329111,0.999999999964598,0.20110803574966118,0.001998001998001998,0.000999000999000999,0.002997002997002997
5788,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.17171504370431023,0.999999999962302,0.09316899158019319,0.004995004995004995,0.000999000999000999,0.0999000999000999
5789,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.1886506688864203,0.9999999999599878,0.11002736016407481,0.002997002997002997,0.000999000999000999,0.057942057942057944
5790,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.14913519086728866,0.9999999999513528,0.1507466053648095,0.01998001998001998,0.000999000999000999,0.02197802197802198
5791,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.22356848621759295,0.9999999999545348,0.19655521733923076,0.001998001998001998,0.000999000999000999,0.001998001998001998
5792,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.07320776868362847,0.9999999999600024,0.17941353377192099,0.13086913086913088,0.000999000999000999,0.004995004995004995
5793,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.22819409002234145,0.9999999999661329,0.12316314128313137,0.000999000999000999,0.000999000999000999,0.04195804195804196
5794,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.1267606747589303,0.9999999999560363,0.19985023362895557,0.04295704295704296,0.000999000999000999,0.001998001998001998
5795,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.15404735917655132,0.999999999955434,0.09132719333812303,0.014985014985014986,0.000999000999000999,0.1028971028971029
5796,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.179192018936693,0.999999999960346,0.20884743718899704,0.007992007992007992,0.000999000999000999,0.002997002997002997
5797,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,-0.022469115131326215,0.9999999999519206,0.07367465913542996,0.6143856143856143,0.000999000999000999,0.14585414585414586
5798,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.025097410676441508,0.9999999999508018,0.11832501670166774,0.3356643356643357,0.000999000999000999,0.04695304695304695
5799,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.08463409152862801,0.9999999999528272,0.21878448640571704,0.11888111888111888,0.000999000999000999,0.001998001998001998
5800,netmats_pearson,KernelRidge,PicSeq_AgeAdj,300,0.08022979695362048,0.99999999992124,0.14037781105372485,0.0919080919080919,0.000999000999000999,0.004995004995004995
5801,netmats_pearson,KernelRidge,PicSeq_AgeAdj,300,0.07006663237150706,0.999999999910255,0.18149383084845927,0.1048951048951049,0.000999000999000999,0.002997002997002997
5802,netmats_pearson,KernelRidge,PicSeq_AgeAdj,300,0.2440427979135474,0.999999999936402,0.1970021415935152,0.000999000999000999,0.000999000999000999,0.000999000999000999
5803,netmats_pearson,KernelRidge,PicSeq_AgeAdj,300,0.1831312867874466,0.9999999999237714,0.16714230698525817,0.001998001998001998,0.000999000999000999,0.000999000999000999
5804,netmats_pearson,KernelRidge,PicSeq_AgeAdj,300,0.039848362578304264,0.9999999999221995,0.12823534736075795,0.24875124875124874,0.000999000999000999,0.01998001998001998
5805,netmats_pearson,KernelRidge,PicSeq_AgeAdj,300,0.12203169517942511,0.9999999999137978,0.1592503086900628,0.013986013986013986,0.000999000999000999,0.005994005994005994
5806,netmats_pearson,KernelRidge,PicSeq_AgeAdj,300,0.13799702618662812,0.9999999999380427,0.13950920369727832,0.014985014985014986,0.000999000999000999,0.004995004995004995
5807,netmats_pearson,KernelRidge,PicSeq_AgeAdj,300,0.07471868966168028,0.9999999999285463,0.20020508293660058,0.08091908091908091,0.000999000999000999,0.000999000999000999
5808,netmats_pearson,KernelRidge,PicSeq_AgeAdj,300,0.16044771904788274,0.9999999999302326,0.14999291895715933,0.007992007992007992,0.000999000999000999,0.004995004995004995
5809,netmats_pearson,KernelRidge,PicSeq_AgeAdj,300,0.14903427186211501,0.9999999999254038,0.18282128809002818,0.003996003996003996,0.000999000999000999,0.000999000999000999
5810,netmats_pearson,KernelRidge,PicSeq_AgeAdj,300,0.28950461739394306,0.9999999999350265,0.1257764557851883,0.000999000999000999,0.000999000999000999,0.00999000999000999
5811,netmats_pearson,KernelRidge,PicSeq_AgeAdj,300,0.06530441180185245,0.9999999999204102,0.21964691013833063,0.13086913086913088,0.000999000999000999,0.000999000999000999
5812,netmats_pearson,KernelRidge,PicSeq_AgeAdj,300,0.2344985331295634,0.9999999999343236,0.16921496432223257,0.000999000999000999,0.000999000999000999,0.003996003996003996
5813,netmats_pearson,KernelRidge,PicSeq_AgeAdj,300,0.16500453008137841,0.9999999999361983,0.24333876833682566,0.000999000999000999,0.000999000999000999,0.000999000999000999
5814,netmats_pearson,KernelRidge,PicSeq_AgeAdj,300,0.23159092172954412,0.9999999999277853,0.16417291967412706,0.000999000999000999,0.000999000999000999,0.004995004995004995
5815,netmats_pearson,KernelRidge,PicSeq_AgeAdj,300,0.25968406989368625,0.9999999999343854,0.21575959370223105,0.000999000999000999,0.000999000999000999,0.000999000999000999
5816,netmats_pearson,KernelRidge,PicSeq_AgeAdj,300,0.14317359610093802,0.9999999999247489,0.11681602184597889,0.008991008991008992,0.000999000999000999,0.02097902097902098
5817,netmats_pearson,KernelRidge,PicSeq_AgeAdj,300,0.22935957817293617,0.9999999999322505,0.13241990018793878,0.000999000999000999,0.000999000999000999,0.02197802197802198
5818,netmats_pearson,KernelRidge,PicSeq_AgeAdj,300,0.1853284114490138,0.9999999999379693,0.12853696749353224,0.000999000999000999,0.000999000999000999,0.013986013986013986
5819,netmats_pearson,KernelRidge,PicSeq_AgeAdj,300,0.04363512814429203,0.9999999999202035,0.21643571169788853,0.23476523476523475,0.000999000999000999,0.000999000999000999
5820,netmats_pearson,KernelRidge,PicSeq_AgeAdj,300,0.38222290711066,0.9999999999451326,0.14428744891160158,0.000999000999000999,0.000999000999000999,0.005994005994005994
5821,netmats_pearson,KernelRidge,PicSeq_AgeAdj,300,0.15742323826583762,0.9999999999253709,0.18576854127813772,0.004995004995004995,0.000999000999000999,0.001998001998001998
5822,netmats_pearson,KernelRidge,PicSeq_AgeAdj,300,0.21852138754449107,0.9999999999298541,0.04776791372147721,0.000999000999000999,0.000999000999000999,0.2037962037962038
5823,netmats_pearson,KernelRidge,PicSeq_AgeAdj,300,0.1870494131832881,0.9999999999310575,0.19660788275072055,0.001998001998001998,0.000999000999000999,0.000999000999000999
5824,netmats_pearson,KernelRidge,PicSeq_AgeAdj,300,0.11000972099450977,0.9999999999045036,0.14215751449893932,0.027972027972027972,0.000999000999000999,0.008991008991008992
5825,netmats_pearson,KernelRidge,PicSeq_AgeAdj,300,0.069885508136164,0.9999999999350987,0.16251811982917352,0.1028971028971029,0.000999000999000999,0.003996003996003996
